movieId,imdbId,tmdbId,title,genres,languages
85780,1701991,110639.0,Family Guy Presents: It's a Trap (2010),Animation|Comedy|Sci-Fi,English
85788,1591095,49018.0,Insidious (2010),Fantasy|Horror|Thriller,English
85796,1640459,49010.0,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller,English
85881,1606392,55725.0,Win Win (2011),Comedy|Drama,English
85885,1263750,48650.0,Room in Rome (Habitación en Roma) (2010),Drama|Romance,English|Spanish|Italian|Russian|Basque|Arabic
86000,1560139,39356.0,Boy (2010),Comedy|Drama,English|Maori
86014,1650043,60307.0,Diary of a Wimpy Kid: Rodrick Rules (2011),Comedy,English
86028,1220888,53172.0,Henry's Crime (2010),Comedy|Crime,English
86059,1411704,50359.0,Hop (2011),Animation|Children|Comedy,English|Ukrainian
86066,820096,64484.0,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,Russian
86068,450827,75725.0,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror|Thriller,Spanish
86142,1436045,58857.0,13 Assassins (Jûsan-nin no shikaku) (2010),Action,Japanese
86190,993842,50456.0,Hanna (2011),Action|Adventure|Mystery|Thriller,English|French|German|Italian|Arabic|Spanish
86237,78588,367647.0,Connections (1978),Documentary,English
86279,1194612,54527.0,Into Eternity (2010),Documentary,English|Swedish|Finnish
86286,94939,23521.0,Daffy Duck's Quackbusters (1988),Animation|Children|Comedy|Horror,English
86290,1179947,46105.0,American: The Bill Hicks Story (2009),Comedy|Documentary,English
86293,1334512,49012.0,Arthur (2011),Comedy,English
86295,1262416,41446.0,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,English
86298,1436562,46195.0,Rio (2011),Adventure|Animation|Children|Comedy,English|Portuguese
86320,1527186,62215.0,Melancholia (2011),Drama|Sci-Fi,English
86332,800369,10195.0,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,English
86345,1421373,45523.0,Louis C.K.: Hilarious (2010),Comedy,English
86347,1190722,30969.0,Louis C.K.: Chewed Up (2008),Comedy,English
86355,480239,56780.0,Atlas Shrugged: Part 1 (2011),Drama|Mystery|Sci-Fi,English
86377,927619,24447.0,Louis C.K.: Shameless (2007),Comedy,English
86487,1492030,202241.0,Mildred Pierce (2011),Drama,English
86504,405455,167966.0,Voices from the List (2004),Documentary,English
86548,1067583,55787.0,Water for Elephants (2011),Drama|Romance,English|Polish
86593,1223236,57586.0,African Cats (2011),Adventure|Documentary,English
86628,1416801,51209.0,Kill the Irishman (2011),Action|Crime,English
86644,1596343,51497.0,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,English|Portuguese|Spanish|Italian|French
86668,1347439,241620.0,Louis Theroux: Law & Disorder (2008),Documentary,No data
86721,1013607,42521.0,Idiots and Angels (2008),Animation|Drama|Fantasy,None
86781,1255953,46738.0,Incendies (2010),Drama|Mystery|War,French|Arabic|English
86815,1596346,43959.0,Soul Surfer (2011),Action|Drama,English
86817,491152,49022.0,Something Borrowed (2011),Comedy|Drama|Romance,English
86833,1478338,55721.0,Bridesmaids (2011),Comedy,English
86835,822847,38321.0,Priest (2011),Action|Horror|Sci-Fi|Thriller,English
86864,55198,39410.0,Mothra (Mosura) (1961),Adventure|Fantasy|Sci-Fi,Japanese|English|Indonesian
86880,1298650,1865.0,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,English|Spanish
86882,1605783,59436.0,Midnight in Paris (2011),Comedy|Fantasy|Romance,English|French|Spanish|German
86892,1527788,51608.0,The Man from Nowhere (2010),Action|Crime|Thriller,Korean|English
86898,478304,8967.0,"Tree of Life, The (2011)",Drama,English
86911,1411697,45243.0,"Hangover Part II, The (2011)",Comedy,English|Thai
86922,1528313,52077.0,Nothing to Declare (Rien à déclarer) (2010),Comedy,French|English
86960,1176724,21469.0,Across the Hall (2009),Thriller,English
87028,1265990,49950.0,"Roommate, The (2011)",Drama|Thriller,English
87192,1478964,59678.0,Attack the Block (2011),Action|Comedy|Sci-Fi,English
87194,1441912,59468.0,The Way (2010),Adventure|Comedy|Drama,English|Spanish|French
87197,1533117,51533.0,Let the Bullets Fly (2010),Action|Comedy,Mandarin
87222,1302011,49444.0,Kung Fu Panda 2 (2011),Action|Adventure|Animation|Children|Comedy|IMAX,English
87232,1270798,49538.0,X-Men: First Class (2011),Action|Adventure|Sci-Fi|Thriller|War,English|German|French|Spanish|Russian
87234,1440292,49020.0,Submarine (2010),Comedy|Drama|Romance,English
87287,1307861,70862.0,American Grindhouse (2010),Documentary,English
87298,1531663,45658.0,Everything Must Go (2010),Comedy|Drama,English
87304,1532503,55347.0,Beginners (2010),Drama,English|French
87306,1650062,37686.0,Super 8 (2011),Mystery|Sci-Fi|Thriller|IMAX,English
87413,115658,19963.0,Bernie (1996),Comedy|Drama,French
87430,1133985,44912.0,Green Lantern (2011),Action|Adventure|Sci-Fi,English
87444,1340773,56272.0,Elektra Luxx (2010),Comedy,English
87483,1396218,58224.0,Mr. Popper's Penguins (2011),Comedy,English
87485,1284575,52449.0,Bad Teacher (2011),Comedy,English
87520,1399103,38356.0,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX,English
87522,1583420,59861.0,Larry Crowne (2011),Comedy|Drama|Romance,English
87529,1240982,38319.0,Your Highness (2011),Action|Adventure|Comedy|Fantasy,English
87660,1742683,65034.0,Too Big to Fail (2011),Drama,English
87785,1135084,22907.0,Takers (2010),Action|Crime|Thriller,English|Russian
87834,312941,73884.0,My Life as McDull (Mak dau goo si) (2001),Animation|Comedy|Drama,Cantonese
87867,1222817,38317.0,Zookeeper (2011),Comedy,English
87869,1499658,51540.0,Horrible Bosses (2011),Comedy|Crime,English
87876,1216475,49013.0,Cars 2 (2011),Adventure|Animation|Children|Comedy|IMAX,English|Japanese|Italian|French
87960,1253565,24792.0,Between the Folds (2008),Documentary,English
88069,1934231,67109.0,Delhi Belly (2011),Comedy|Crime,English|Hindi
88094,1764726,64780.0,Upside Down: The Creation Records Story (2010),Documentary,English
88108,1067774,59860.0,Monte Carlo (2011),Adventure|Comedy|Romance,English
88125,1201607,12445.0,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,English
88129,780504,64690.0,Drive (2011),Crime|Drama|Film-Noir|Thriller,English|Spanish
88140,458339,1771.0,Captain America: The First Avenger (2011),Action|Adventure|Sci-Fi|Thriller|War,English|Norwegian|French
88163,1570728,50646.0,"Crazy, Stupid, Love. (2011)",Comedy|Drama|Romance,English
88179,1563738,51828.0,One Day (2011),Drama|Romance,English
88235,1540133,67913.0,"Guard, The (2011)",Comedy|Crime,English|Irish
88267,1449283,51162.0,Winnie the Pooh (2011),Animation|Children|Comedy,English
88272,1714208,65599.0,"Woman, The (2011)",Horror,English
88327,69518,28039.0,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War,Mandarin
88345,323250,13931.0,Mike's New Car (2002),Animation|Comedy,English
88356,472181,41513.0,"Smurfs, The (2011)",Animation|Children|Comedy,English
88405,1632708,50544.0,Friends with Benefits (2011),Comedy|Romance,English
88448,1360822,50004.0,Paper Birds (Pájaros de papel) (2010),Comedy|Drama,Spanish
88515,1297919,55846.0,Blitz (2011),Action|Crime|Thriller,English
88593,1230385,57361.0,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller,Korean|Mandarin
88672,1637706,59968.0,Our Idiot Brother (2011),Comedy,English
88697,120240,209802.0,SUBWAYStories: Tales from the Underground (1997),Drama,English
88699,1500491,51620.0,Death Race 2 (2010),Action|Sci-Fi|Thriller,English
88744,1318514,61791.0,Rise of the Planet of the Apes (2011),Action|Drama|Sci-Fi|Thriller,English|Sign Languages
88746,1687281,51993.0,Terri (2011),Comedy,English
88785,1488555,49520.0,"Change-Up, The (2011)",Comedy,English|Ukrainian
88810,1454029,50014.0,"Help, The (2011)",Drama,English
88812,1622547,62206.0,30 Minutes or Less (2011),Action|Comedy|Crime,English|German|Spanish
88911,1455151,39413.0,My Afternoons with Margueritte (La tête en friche) (2010),Comedy,French|Flemish
88932,1622979,55779.0,Final Destination 5 (2011),Horror|Thriller|IMAX,English|Cantonese
88954,1268799,55465.0,"Very Harold & Kumar 3D Christmas, A (2011)",Comedy,English
89028,1270761,46261.0,Don't Be Afraid of the Dark (2010),Horror|Thriller,English
89030,1438176,58151.0,Fright Night (2011),Comedy|Horror,English
89039,1549572,55420.0,Another Earth (2011),Drama|Romance|Sci-Fi,English
89047,1403177,44835.0,Hesher (2010),Drama,English
89072,1464580,52015.0,Stake Land (2010),Horror,English
89085,1226753,48289.0,"Debt, The (2011)",Drama|Thriller,English|German|Russian
89087,1657507,62835.0,Colombiana (2011),Action|Adventure|Drama|Thriller,English|Spanish
89090,1621444,55244.0,Bill Cunningham New York (2011),Documentary,English
89118,1189073,63311.0,"Skin I Live In, The (La piel que habito) (2011)",Drama,Spanish
89190,816462,37430.0,Conan the Barbarian (2011),Action|Adventure|Fantasy,English
89208,1104006,16335.0,Walled In (2009),Horror|Thriller,English
89281,1316037,40016.0,Birdemic: Shock and Terror (2010),Romance|Thriller,English
89305,1716772,69798.0,"Inbetweeners Movie, The (2011)",Adventure|Comedy,English
89343,873886,48572.0,Red State (2011),Action|Crime|Horror|Thriller,English
89386,1417592,72744.0,Pearl Jam Twenty (2011),Documentary|Musical,English
89388,1742650,70868.0,I Don't Know How She Does It (2011),Comedy,English
89427,1633356,65055.0,Shark Night 3D (2011),Horror|Thriller,English
89470,1598778,39538.0,Contagion (2011),Sci-Fi|Thriller|IMAX,English|Mandarin|Cantonese
89492,1210166,60308.0,Moneyball (2011),Drama,English
89580,1560970,55785.0,Neds (2010),Drama,English|Scots|Latin
89582,1632547,68341.0,Cold Fish (Tsumetai nettaigyo) (2010),Drama|Thriller,Japanese
89586,1825918,71689.0,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),Adventure|Animation|Children,English
89678,844794,18093.0,Northanger Abbey (2007),Drama|Romance,English
89745,848228,24428.0,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,English|Russian|Hindi
89753,1340800,49517.0,Tinker Tailor Soldier Spy (2011),Drama|Film-Noir|Thriller,English|Russian|Hungarian|French|Turkish
89759,1832382,60243.0,"Separation, A (Jodaeiye Nader az Simin) (2011)",Drama,Persian
89761,1571222,48231.0,"Dangerous Method, A (2011)",Drama|Thriller,English
89774,1291584,59440.0,Warrior (2011),Drama,English|Spanish
89804,1124035,10316.0,"Ides of March, The (2011)",Drama,English
89837,1788391,74725.0,Kill List (2011),Horror|Mystery|Thriller,English|Swedish
89840,1448755,49021.0,Killer Elite (2011),Action|Thriller,English|Arabic|French|Spanish
89862,1242599,58699.0,Bellflower (2011),Action|Drama|Romance,English
89864,1306980,40807.0,50/50 (2011),Comedy|Drama,English
89898,459748,63375.0,Generation P (2011),Comedy|Drama|Sci-Fi,Russian
89904,1655442,74643.0,The Artist (2011),Comedy|Drama|Romance,English|French
89939,41414,123723.0,Gigi (1949),Comedy,French
89945,1520494,59852.0,BlinkyTM (2011),Horror|Sci-Fi,English
90057,1675192,64720.0,Take Shelter (2011),Drama,English
90243,58652,58878.0,Three Outlaw Samurai (Sanbiki no samurai) (1964),Action|Drama,Japanese
90245,86907,37239.0,Antonio Gaudí (1985),Documentary,Japanese|Spanish
90249,433035,39254.0,Real Steel (2011),Action|Drama|Sci-Fi|IMAX,English|Ukrainian
90343,1068242,68817.0,Footloose (2011),Comedy|Drama|Musical,English
90345,905372,60935.0,"Thing, The (2011)",Horror|Mystery|Sci-Fi|Thriller,English|Norwegian|Danish
90353,1533013,59437.0,Beautiful Boy (2010),Drama,English
90357,1204340,76543.0,Tyrannosaur (2011),Drama,English
90374,1441326,50837.0,Martha Marcy May Marlene (2011),Drama|Thriller,English
90376,1242460,71859.0,We Need to Talk About Kevin (2011),Drama|Thriller,English
90384,497329,10005.0,Behind Enemy Lines II: Axis of Evil (2006),Action|Thriller|War,English|Korean
90403,1509767,52451.0,"Three Musketeers, The (2011)",Action|Adventure,English
90405,1637688,49530.0,In Time (2011),Crime|Sci-Fi|Thriller,English
90428,466893,44754.0,Margaret (2011),Drama,English
90430,1692486,72113.0,Carnage (2011),Comedy|Drama,English
90439,1615147,50839.0,Margin Call (2011),Drama|Thriller,English
90469,1778304,72571.0,Paranormal Activity 3 (2011),Horror,English
90471,1582248,72432.0,Puncture (2011),Drama,English|French
90522,1634122,58233.0,Johnny English Reborn (2011),Adventure|Comedy|Thriller,English|Mandarin|Swiss German|Cantonese|Russian
90524,1600195,59965.0,Abduction (2011),Action|Drama|Mystery|Thriller,English
90528,1440345,53487.0,This Must Be the Place (2011),Crime|Drama|Thriller,English|Hebrew
90531,1723811,76025.0,Shame (2011),Drama,English
90576,770703,63492.0,What's Your Number? (2011),Comedy|Romance,English
90600,1614989,70670.0,Headhunters (Hodejegerne) (2011),Action|Crime|Thriller,Norwegian|Danish|Russian|English
90603,1672723,69735.0,Batman: Year One (2011),Action|Animation|Crime,English|French|Spanish
90630,1784538,77801.0,Miss Representation (2011),Documentary,English
90647,448694,58423.0,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,English|Spanish
90717,471042,59108.0,Tower Heist (2011),Action|Comedy|Crime,English|Spanish|Chinese
90719,1616195,88794.0,J. Edgar (2011),Drama,English
90738,1646980,73499.0,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,English|Russian|Spanish
90746,983193,17578.0,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,English
90769,1510934,40658.0,Starsuckers (2009),Documentary,English
90809,1847731,65229.0,Tomboy (2011),Drama,French
90863,1113829,75964.0,George Harrison: Living in the Material World (2011),Documentary,English
90866,970179,44826.0,Hugo (2011),Children|Drama|Mystery,English
90888,1253864,37958.0,Immortals (2011),Action|Drama|Fantasy,English|Greek
90890,810913,71880.0,Jack and Jill (2011),Comedy,English
90943,1972663,77365.0,Into the Abyss (2011),Documentary,English
90945,685628,94174.0,"Sign of Four, The (1987)",Adventure|Crime|Drama,English
91077,1033575,65057.0,"Descendants, The (2011)",Comedy|Drama,English
91079,1758692,60420.0,Like Crazy (2011),Drama|Romance,English
91094,1204342,64328.0,"Muppets, The (2011)",Children|Comedy|Musical,English
91104,1324999,50619.0,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,English|Portuguese
91126,1568911,57212.0,War Horse (2011),Drama|War,English|German
91128,376136,23514.0,"Rum Diary, The (2011)",Comedy|Drama|Thriller,English|Spanish|German
91233,945571,13060.0,Lifted (2006),Animation|Comedy|Sci-Fi,None
91261,1239426,38336.0,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,Russian
91266,1071358,15157.0,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,English
91273,1181795,30618.0,Bunraku (2010),Action|Drama|Fantasy,English|Japanese
91323,1366344,57431.0,"Sitter, The (2011)",Comedy,English
91325,477302,64685.0,Extremely Loud and Incredibly Close (2011),Drama,English
91337,1124388,45708.0,Play the Game (2009),Comedy|Romance,English
91353,109162,9369.0,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy,English|French|German
91355,371552,9642.0,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,French|English
91386,1402488,65759.0,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,English
91414,1430607,51052.0,Arthur Christmas (2011),Animation|Children|Comedy|Drama,English
91470,1634136,91550.0,Violet & Daisy (2011),Action|Drama,English
91483,1308729,70074.0,Bullet to the Head (2012),Action|Crime|Film-Noir,English
91485,1764651,76163.0,"Expendables 2, The (2012)",Action|Adventure,English
91488,84701,13396.0,"Snowman, The (1982)",Animation|Children|Musical,No data
91500,1392170,70160.0,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,English
91529,1345836,49026.0,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,English|Arabic
91535,1194173,49040.0,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,English|Russian|Filipino|Ukrainian
91542,1515091,58574.0,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,English|French|Italian|German|Romany
91571,1372686,101173.0,Coriolanus (2011),Drama|Thriller,English
91622,1625346,57157.0,Young Adult (2011),Comedy|Drama,English
91628,1598822,62838.0,New Year's Eve (2011),Comedy|Romance,English
91630,1229238,56292.0,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,English|Russian|French|Arabic|Swedish
91653,1389137,74465.0,We Bought a Zoo (2011),Comedy|Drama,English|Spanish
91658,1568346,65754.0,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,English
91660,1093357,71469.0,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,English|Russian
91666,42665,16939.0,Last Holiday (1950),Comedy|Drama|Romance,English
91671,1615918,55301.0,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,English
91688,1251743,51995.0,Salvation Boulevard (2011),Comedy|Thriller,English
91690,1720616,80038.0,Friends with Kids (2011),Comedy,English
91784,1682246,59006.0,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,English
91842,1524137,77866.0,Contraband (2012),Action|Crime|Drama|Thriller,English|Spanish
91860,83318,269963.0,"Way South, The (De weg naar het zuiden) (1981)",Documentary,Dutch|Italian|French|Arabic
91869,1787660,75301.0,Being Elmo: A Puppeteer's Journey (2011),Documentary,English
91873,1710396,63574.0,Joyful Noise (2012),Comedy|Musical,English
91890,1007029,71688.0,"Iron Lady, The (2011)",Drama,English
91935,1541149,72842.0,Albatross (2011),Drama,English
91947,1336006,79896.0,"Revenant, The (2009)",Comedy|Horror,English
91974,1496025,52520.0,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,English|Russian
91976,1601913,75174.0,"Grey, The (2012)",Action|Drama,English|Spanish
91978,1568338,49527.0,Man on a Ledge (2012),Crime|Thriller,English|Spanish
91981,1726738,55741.0,Sacrifice (Zhao shi gu er) (2010),Drama,Chinese
92008,1506999,70435.0,Haywire (2011),Action|Thriller,English|Spanish
92046,780002,31337.0,Contact High (2009),Comedy,German|English
92048,896872,65760.0,"Whistleblower, The (2010)",Drama|Thriller,English|Romanian|Russian|Serbian
92094,995036,15044.0,Einstein and Eddington (2008),Drama,English
92192,1772240,50357.0,Apollo 18 (2011),Horror|Sci-Fi|Thriller,English
92198,1214962,74998.0,Seeking Justice (2011),Action|Drama|Thriller,English
